Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
Elon Musk:-0.0792788416147232,0.0788891613483429,0.1545393019914627,-0.05523432418704033,-0.10867846757173538,0.04081631451845169,-0.02093234285712242,-0.07560206204652786,0.1926364004611969,-0.050837744027376175,0.3297008275985718,0.005757353268563747,-0.2579158544540405,-0.03626883774995804,-0.024687228724360466,0.11531957983970642,-0.18979373574256897,-0.09835702180862427,-0.016056401655077934,-0.06688475608825684,0.07914930582046509,0.02963871695101261,0.03302803263068199,-0.08373983204364777,-0.1457550823688507,-0.32599085569381714,-0.10247471183538437,-0.02126336470246315,0.15616105496883392,-0.07824315875768661,0.04149460047483444,0.03360949084162712,-0.1893891543149948,-0.0681314542889595,0.005755636841058731,0.051991477608680725,-0.07615753263235092,-0.07651887834072113,0.20128010213375092,-0.024866703897714615,-0.19898924231529236,-0.03209308534860611,0.01681126281619072,0.18742652237415314,0.15638191998004913,0.05509038269519806,0.08001142740249634,-0.13805368542671204,0.06606430560350418,-0.21420890092849731,0.10689721256494522,0.18499433994293213,0.08443843573331833,0.05153937637805939,0.10397973656654358,-0.18315140902996063,0.010832978412508965,0.18263055384159088,-0.10813013464212418,0.05145690590143204,0.1192607656121254,-0.027942968532443047,0.02552376687526703,-0.028771912679076195,0.1411091387271881,-0.01112981978803873,-0.07417330890893936,-0.19288517534732819,0.19087019562721252,-0.02784799598157406,-0.06962115317583084,0.17595726251602173,-0.11546847969293594,-0.16119959950447083,-0.2917688488960266,0.029842611402273178,0.45883047580718994,0.004189155995845795,-0.15263225138187408,0.048803962767124176,-0.07341285049915314,-0.02766050398349762,0.09769319742918015,0.056190311908721924,-0.04266357421875,-0.0504261739552021,-0.15586821734905243,-0.020470308139920235,0.17854802310466766,-0.0276473481208086,-0.028687866404652596,0.1692282110452652,0.016119608655571938,0.02289200946688652,0.05895422771573067,0.15072759985923767,-0.09336574375629425,0.06538648903369904,-0.08347970992326736,-0.05278453975915909,0.0965212881565094,-0.0676773265004158,-0.04829956591129303,0.12684272229671478,-0.19051043689250946,0.21513555943965912,-0.0053303660824894905,0.028491616249084473,0.02058163844048977,-0.09368618577718735,-0.019487280398607254,0.04347294941544533,0.1764877885580063,-0.34753528237342834,0.17088736593723297,0.17315265536308289,-0.042636897414922714,0.1447398066520691,0.07399575412273407,0.09145020693540573,-0.019834080711007118,-0.05104485899209976,-0.22024446725845337,-0.089056096971035,-0.0510769858956337,-0.07784843444824219,0.0026824697852134705,0.05479741096496582
